facility,profile,trial,policy,entry_point,weighted_service_hours_lost,recovery_step,pct_services_restored,total_compromised
large_hospital,resource_constrained,98,mvr,medical_device,233.74999999999997,-1,0.2857142857142857,810
large_hospital,resource_constrained,99,criticality,vendor_connection,196.475,182,0.8571428571428571,755
large_hospital,resource_constrained,99,mvr,vendor_connection,196.475,182,0.8571428571428571,755
large_hospital,resource_constrained,100,criticality,workstation,210.70000000000002,-1,0.0,855
large_hospital,resource_constrained,100,mvr,workstation,210.70000000000002,-1,0.0,855
large_hospital,resource_constrained,101,criticality,internet_facing,240.10000000000002,-1,0.0,692
large_hospital,resource_constrained,101,mvr,internet_facing,240.10000000000002,-1,0.0,692
large_hospital,resource_constrained,102,criticality,privileged_system,230.425,-1,0.0,741
large_hospital,resource_constrained,102,mvr,privileged_system,230.425,-1,0.0,741
large_hospital,resource_constrained,103,criticality,medical_device,230.675,-1,0.0,814
large_hospital,resource_constrained,103,mvr,medical_device,230.675,-1,0.0,814
large_hospital,resource_constrained,104,criticality,vendor_connection,196.67500000000004,183,0.8571428571428571,713
large_hospital,resource_constrained,104,mvr,vendor_connection,196.67500000000004,183,0.8571428571428571,713
large_hospital,resource_constrained,105,criticality,workstation,239.25000000000003,-1,0.2857142857142857,783
large_hospital,resource_constrained,105,mvr,workstation,239.25000000000003,-1,0.2857142857142857,783
large_hospital,resource_constrained,106,criticality,internet_facing,216.35000000000002,192,0.8571428571428571,739
large_hospital,resource_constrained,106,mvr,internet_facing,216.35000000000002,192,0.8571428571428571,739
large_hospital,resource_constrained,107,criticality,privileged_system,2.5999999999999996,140,1.0,1
large_hospital,resource_constrained,107,mvr,privileged_system,2.5999999999999996,140,1.0,1
large_hospital,resource_constrained,108,criticality,medical_device,199.05,-1,0.0,829
large_hospital,resource_constrained,108,mvr,medical_device,199.05,-1,0.0,829
large_hospital,resource_constrained,109,criticality,vendor_connection,226.57500000000002,-1,0.5714285714285714,844
large_hospital,resource_constrained,109,mvr,vendor_connection,226.57500000000002,-1,0.5714285714285714,844
large_hospital,resource_constrained,110,criticality,workstation,215.05,-1,0.5714285714285714,704
large_hospital,resource_constrained,110,mvr,workstation,215.05,-1,0.5714285714285714,704
large_hospital,resource_constrained,111,criticality,internet_facing,213.125,-1,0.7142857142857143,732
large_hospital,resource_constrained,111,mvr,internet_facing,213.125,-1,0.7142857142857143,732
large_hospital,resource_constrained,112,criticality,privileged_system,238.45000000000002,-1,0.0,779
large_hospital,resource_constrained,112,mvr,privileged_system,238.45000000000002,-1,0.0,779
large_hospital,resource_constrained,113,criticality,medical_device,4.6,78,1.0,1
large_hospital,resource_constrained,113,mvr,medical_device,4.6,78,1.0,1
large_hospital,resource_constrained,114,criticality,vendor_connection,246.87500000000003,-1,0.0,656
large_hospital,resource_constrained,114,mvr,vendor_connection,246.87500000000003,-1,0.0,656
large_hospital,resource_constrained,115,criticality,workstation,235.97500000000002,-1,0.2857142857142857,786
large_hospital,resource_constrained,115,mvr,workstation,235.97500000000002,-1,0.2857142857142857,786
large_hospital,resource_constrained,116,criticality,internet_facing,231.85000000000002,-1,0.2857142857142857,651
large_hospital,resource_constrained,116,mvr,internet_facing,231.85000000000002,-1,0.2857142857142857,651
large_hospital,resource_constrained,117,criticality,privileged_system,245.25,-1,0.0,800
large_hospital,resource_constrained,117,mvr,privileged_system,245.25,-1,0.0,800
large_hospital,resource_constrained,118,criticality,medical_device,224.60000000000002,-1,0.0,728
large_hospital,resource_constrained,118,mvr,medical_device,224.60000000000002,-1,0.0,728
large_hospital,resource_constrained,119,criticality,vendor_connection,218.4,-1,0.0,797
large_hospital,resource_constrained,119,mvr,vendor_connection,218.4,-1,0.0,797
large_hospital,resource_constrained,120,criticality,workstation,212.9,-1,0.7142857142857143,786
large_hospital,resource_constrained,120,mvr,workstation,212.9,-1,0.7142857142857143,786
large_hospital,resource_constrained,121,criticality,internet_facing,241.60000000000002,-1,0.2857142857142857,726
large_hospital,resource_constrained,121,mvr,internet_facing,241.60000000000002,-1,0.2857142857142857,726
large_hospital,resource_constrained,122,criticality,privileged_system,0.0,0,1.0,2
large_hospital,resource_constrained,122,mvr,privileged_system,0.0,0,1.0,2
large_hospital,resource_constrained,123,criticality,medical_device,219.20000000000002,-1,0.0,849
large_hospital,resource_constrained,123,mvr,medical_device,219.20000000000002,-1,0.0,849
large_hospital,resource_constrained,124,criticality,vendor_connection,207.12499999999997,186,0.8571428571428571,822
large_hospital,resource_constrained,124,mvr,vendor_connection,207.12499999999997,186,0.8571428571428571,822
large_hospital,resource_constrained,125,criticality,workstation,221.2,-1,0.42857142857142855,660
large_hospital,resource_constrained,125,mvr,workstation,221.2,-1,0.42857142857142855,660
large_hospital,resource_constrained,126,criticality,internet_facing,228.775,-1,0.42857142857142855,700
large_hospital,resource_constrained,126,mvr,internet_facing,228.775,-1,0.42857142857142855,700
large_hospital,resource_constrained,127,criticality,privileged_system,191.95,180,0.8571428571428571,661
large_hospital,resource_constrained,127,mvr,privileged_system,191.95,180,0.8571428571428571,661
large_hospital,resource_constrained,128,criticality,medical_device,5.199999999999999,146,1.0,2
large_hospital,resource_constrained,128,mvr,medical_device,5.199999999999999,146,1.0,2
large_hospital,resource_constrained,129,criticality,vendor_connection,220.6,-1,0.5714285714285714,798
large_hospital,resource_constrained,129,mvr,vendor_connection,220.6,-1,0.5714285714285714,798
large_hospital,resource_constrained,130,criticality,workstation,203.49999999999997,-1,0.7142857142857143,830
large_hospital,resource_constrained,130,mvr,workstation,203.49999999999997,-1,0.7142857142857143,830
large_hospital,resource_constrained,131,criticality,internet_facing,233.925,-1,0.0,678
large_hospital,resource_constrained,131,mvr,internet_facing,233.925,-1,0.0,678
large_hospital,resource_constrained,132,criticality,privileged_system,235.3,-1,0.42857142857142855,766
large_hospital,resource_constrained,132,mvr,privileged_system,235.3,-1,0.42857142857142855,766
large_hospital,resource_constrained,133,criticality,medical_device,2.0,102,1.0,4
large_hospital,resource_constrained,133,mvr,medical_device,2.0,102,1.0,4
large_hospital,resource_constrained,134,criticality,vendor_connection,228.9,-1,0.0,774
large_hospital,resource_constrained,134,mvr,vendor_connection,228.9,-1,0.0,774
large_hospital,resource_constrained,135,criticality,workstation,15.75,-1,0.8571428571428571,1
large_hospital,resource_constrained,135,mvr,workstation,15.75,-1,0.8571428571428571,1
large_hospital,resource_constrained,136,criticality,internet_facing,236.42499999999998,-1,0.42857142857142855,888
large_hospital,resource_constrained,136,mvr,internet_facing,236.42499999999998,-1,0.42857142857142855,888
large_hospital,resource_constrained,137,criticality,privileged_system,225.675,-1,0.0,798
large_hospital,resource_constrained,137,mvr,privileged_system,225.675,-1,0.0,798
large_hospital,resource_constrained,138,criticality,medical_device,0.8,0,1.0,2
large_hospital,resource_constrained,138,mvr,medical_device,0.8,0,1.0,2
large_hospital,resource_constrained,139,criticality,vendor_connection,210.67499999999998,-1,0.7142857142857143,762
large_hospital,resource_constrained,139,mvr,vendor_connection,210.67499999999998,-1,0.7142857142857143,762
large_hospital,resource_constrained,140,criticality,workstation,2.8,0,1.0,1
large_hospital,resource_constrained,140,mvr,workstation,2.8,0,1.0,1
large_hospital,resource_constrained,141,criticality,internet_facing,202.975,184,0.8571428571428571,762
large_hospital,resource_constrained,141,mvr,internet_facing,202.975,184,0.8571428571428571,762
large_hospital,resource_constrained,142,criticality,privileged_system,240.04999999999995,-1,0.0,716
large_hospital,resource_constrained,142,mvr,privileged_system,240.04999999999995,-1,0.0,716
large_hospital,resource_constrained,143,criticality,medical_device,2.8,106,1.0,2
large_hospital,resource_constrained,143,mvr,medical_device,2.8,106,1.0,2
large_hospital,resource_constrained,144,criticality,vendor_connection,232.45000000000002,-1,0.2857142857142857,860
large_hospital,resource_constrained,144,mvr,vendor_connection,232.45000000000002,-1,0.2857142857142857,860
large_hospital,resource_constrained,145,criticality,workstation,230.525,-1,0.0,775
large_hospital,resource_constrained,145,mvr,workstation,230.525,-1,0.0,775
large_hospital,resource_constrained,146,criticality,internet_facing,213.60000000000002,-1,0.7142857142857143,836
large_hospital,resource_constrained,146,mvr,internet_facing,213.60000000000002,-1,0.7142857142857143,836
large_hospital,resource_constrained,147,criticality,privileged_system,203.82500000000002,187,0.8571428571428571,729
large_hospital,resource_constrained,147,mvr,privileged_system,203.82500000000002,187,0.8571428571428571,729
large_hospital,resource_constrained,148,criticality,medical_device,12.150000000000002,-1,0.8571428571428571,1
large_hospital,resource_constrained,148,mvr,medical_device,12.150000000000002,-1,0.8571428571428571,1
large_hospital,resource_constrained,149,criticality,vendor_connection,232.425,-1,0.0,671
large_hospital,resource_constrained,149,mvr,vendor_connection,232.425,-1,0.0,671
large_hospital,resource_constrained,150,criticality,workstation,1.6,122,1.0,3
large_hospital,resource_constrained,150,mvr,workstation,1.6,122,1.0,3
large_hospital,resource_constrained,151,criticality,internet_facing,242.47500000000002,-1,0.0,643
large_hospital,resource_constrained,151,mvr,internet_facing,242.47500000000002,-1,0.0,643
large_hospital,resource_constrained,152,criticality,privileged_system,247.925,-1,0.0,684
large_hospital,resource_constrained,152,mvr,privileged_system,247.925,-1,0.0,684
large_hospital,resource_constrained,153,criticality,medical_device,5.4,181,1.0,2
large_hospital,resource_constrained,153,mvr,medical_device,5.4,181,1.0,2
large_hospital,resource_constrained,154,criticality,vendor_connection,228.4,-1,0.0,814
large_hospital,resource_constrained,154,mvr,vendor_connection,228.4,-1,0.0,814
large_hospital,resource_constrained,155,criticality,workstation,216.57500000000002,-1,0.5714285714285714,712
large_hospital,resource_constrained,155,mvr,workstation,216.57500000000002,-1,0.5714285714285714,712
large_hospital,resource_constrained,156,criticality,internet_facing,227.5,-1,0.5714285714285714,737
large_hospital,resource_constrained,156,mvr,internet_facing,227.5,-1,0.5714285714285714,737
large_hospital,resource_constrained,157,criticality,privileged_system,2.7,65,0.8571428571428571,1
large_hospital,resource_constrained,157,mvr,privileged_system,2.7,65,0.8571428571428571,1
large_hospital,resource_constrained,158,criticality,medical_device,5.2,106,1.0,1
large_hospital,resource_constrained,158,mvr,medical_device,5.2,106,1.0,1
large_hospital,resource_constrained,159,criticality,vendor_connection,210.125,-1,0.7142857142857143,793
large_hospital,resource_constrained,159,mvr,vendor_connection,210.125,-1,0.7142857142857143,793
large_hospital,resource_constrained,160,criticality,workstation,210.375,-1,0.42857142857142855,728
large_hospital,resource_constrained,160,mvr,workstation,210.375,-1,0.42857142857142855,728
large_hospital,resource_constrained,161,criticality,internet_facing,219.425,-1,0.42857142857142855,651
large_hospital,resource_constrained,161,mvr,internet_facing,219.425,-1,0.42857142857142855,651
large_hospital,resource_constrained,162,criticality,privileged_system,218.45,-1,0.5714285714285714,658
large_hospital,resource_constrained,162,mvr,privileged_system,218.45,-1,0.5714285714285714,658
large_hospital,resource_constrained,163,criticality,medical_device,4.0,176,1.0,1
large_hospital,resource_constrained,163,mvr,medical_device,4.0,176,1.0,1
large_hospital,resource_constrained,164,criticality,vendor_connection,240.05,-1,0.0,794
large_hospital,resource_constrained,164,mvr,vendor_connection,240.05,-1,0.0,794
large_hospital,resource_constrained,165,criticality,workstation,228.20000000000002,-1,0.0,873
large_hospital,resource_constrained,165,mvr,workstation,228.20000000000002,-1,0.0,873
large_hospital,resource_constrained,166,criticality,internet_facing,233.625,-1,0.0,842
large_hospital,resource_constrained,166,mvr,internet_facing,233.625,-1,0.0,842
large_hospital,resource_constrained,167,criticality,privileged_system,225.85,-1,0.0,737
large_hospital,resource_constrained,167,mvr,privileged_system,225.85,-1,0.0,737
large_hospital,resource_constrained,168,criticality,medical_device,210.75,-1,0.2857142857142857,847
large_hospital,resource_constrained,168,mvr,medical_device,210.75,-1,0.2857142857142857,847
large_hospital,resource_constrained,169,criticality,vendor_connection,2.0,110,1.0,1
large_hospital,resource_constrained,169,mvr,vendor_connection,2.0,110,1.0,1
large_hospital,resource_constrained,170,criticality,workstation,235.25000000000003,-1,0.0,863
large_hospital,resource_constrained,170,mvr,workstation,235.25000000000003,-1,0.0,863
large_hospital,resource_constrained,171,criticality,internet_facing,225.525,-1,0.0,792
large_hospital,resource_constrained,171,mvr,internet_facing,225.525,-1,0.0,792
large_hospital,resource_constrained,172,criticality,privileged_system,231.1,-1,0.0,706
large_hospital,resource_constrained,172,mvr,privileged_system,231.1,-1,0.0,706
large_hospital,resource_constrained,173,criticality,medical_device,214.875,-1,0.0,821
large_hospital,resource_constrained,173,mvr,medical_device,214.875,-1,0.0,821
large_hospital,resource_constrained,174,criticality,vendor_connection,225.625,-1,0.42857142857142855,796
large_hospital,resource_constrained,174,mvr,vendor_connection,225.625,-1,0.42857142857142855,796
large_hospital,resource_constrained,175,criticality,workstation,191.925,-1,0.14285714285714285,659
large_hospital,resource_constrained,175,mvr,workstation,191.925,-1,0.14285714285714285,659
large_hospital,resource_constrained,176,criticality,internet_facing,8.95,116,1.0,2
large_hospital,resource_constrained,176,mvr,internet_facing,8.95,116,1.0,2
large_hospital,resource_constrained,177,criticality,privileged_system,208.4,-1,0.5714285714285714,646
large_hospital,resource_constrained,177,mvr,privileged_system,208.4,-1,0.5714285714285714,646
large_hospital,resource_constrained,178,criticality,medical_device,13.000000000000002,156,1.0,1
large_hospital,resource_constrained,178,mvr,medical_device,13.000000000000002,156,1.0,1
large_hospital,resource_constrained,179,criticality,vendor_connection,197.775,180,0.8571428571428571,703
large_hospital,resource_constrained,179,mvr,vendor_connection,197.775,180,0.8571428571428571,703
large_hospital,resource_constrained,180,criticality,workstation,12.4,175,1.0,2
large_hospital,resource_constrained,180,mvr,workstation,12.4,175,1.0,2
large_hospital,resource_constrained,181,criticality,internet_facing,232.625,-1,0.0,837
large_hospital,resource_constrained,181,mvr,internet_facing,232.625,-1,0.0,837
large_hospital,resource_constrained,182,criticality,privileged_system,242.75000000000003,-1,0.0,778
large_hospital,resource_constrained,182,mvr,privileged_system,242.75000000000003,-1,0.0,778
large_hospital,resource_constrained,183,criticality,medical_device,185.3,-1,0.0,842
large_hospital,resource_constrained,183,mvr,medical_device,185.3,-1,0.0,842
large_hospital,resource_constrained,184,criticality,vendor_connection,224.47499999999997,-1,0.0,834
large_hospital,resource_constrained,184,mvr,vendor_connection,224.47499999999997,-1,0.0,834
large_hospital,resource_constrained,185,criticality,workstation,232.45000000000002,-1,0.0,819
large_hospital,resource_constrained,185,mvr,workstation,232.45000000000002,-1,0.0,819
large_hospital,resource_constrained,186,criticality,internet_facing,243.55,-1,0.42857142857142855,857
large_hospital,resource_constrained,186,mvr,internet_facing,243.55,-1,0.42857142857142855,857
large_hospital,resource_constrained,187,criticality,privileged_system,234.275,-1,0.42857142857142855,690
large_hospital,resource_constrained,187,mvr,privileged_system,234.275,-1,0.42857142857142855,690
large_hospital,resource_constrained,188,criticality,medical_device,221.95000000000005,-1,0.0,719
large_hospital,resource_constrained,188,mvr,medical_device,221.95000000000005,-1,0.0,719
large_hospital,resource_constrained,189,criticality,vendor_connection,7.3999999999999995,96,1.0,1
large_hospital,resource_constrained,189,mvr,vendor_connection,7.3999999999999995,96,1.0,1
large_hospital,resource_constrained,190,criticality,workstation,221.775,-1,0.0,822
large_hospital,resource_constrained,190,mvr,workstation,221.775,-1,0.0,822
large_hospital,resource_constrained,191,criticality,internet_facing,231.04999999999998,-1,0.42857142857142855,686
large_hospital,resource_constrained,191,mvr,internet_facing,231.04999999999998,-1,0.42857142857142855,686
large_hospital,resource_constrained,192,criticality,privileged_system,247.32500000000002,-1,0.0,636
large_hospital,resource_constrained,192,mvr,privileged_system,247.32500000000002,-1,0.0,636
large_hospital,resource_constrained,193,criticality,medical_device,237.07500000000002,-1,0.2857142857142857,864
large_hospital,resource_constrained,193,mvr,medical_device,237.07500000000002,-1,0.2857142857142857,864
large_hospital,resource_constrained,194,criticality,vendor_connection,200.52499999999998,-1,0.7142857142857143,727
large_hospital,resource_constrained,194,mvr,vendor_connection,200.52499999999998,-1,0.7142857142857143,727
large_hospital,resource_constrained,195,criticality,workstation,228.84999999999997,-1,0.42857142857142855,648
large_hospital,resource_constrained,195,mvr,workstation,228.84999999999997,-1,0.42857142857142855,648
large_hospital,resource_constrained,196,criticality,internet_facing,239.12500000000003,-1,0.0,774
large_hospital,resource_constrained,196,mvr,internet_facing,239.12500000000003,-1,0.0,774
large_hospital,resource_constrained,197,criticality,privileged_system,224.975,-1,0.5714285714285714,834
large_hospital,resource_constrained,197,mvr,privileged_system,224.975,-1,0.5714285714285714,834
large_hospital,resource_constrained,198,criticality,medical_device,239.05,-1,0.0,825
large_hospital,resource_constrained,198,mvr,medical_device,239.05,-1,0.0,825
large_hospital,resource_constrained,199,criticality,vendor_connection,201.125,187,0.8571428571428571,683
large_hospital,resource_constrained,199,mvr,vendor_connection,201.125,187,0.8571428571428571,683
large_hospital,intermediate_capacity,0,criticality,workstation,2.5999999999999996,73,1.0,1
large_hospital,intermediate_capacity,0,mvr,workstation,2.5999999999999996,73,1.0,1
large_hospital,intermediate_capacity,1,criticality,internet_facing,119.425,-1,0.8571428571428571,348
large_hospital,intermediate_capacity,1,mvr,internet_facing,118.84999999999998,-1,0.8571428571428571,348
large_hospital,intermediate_capacity,2,criticality,privileged_system,148.175,149,1.0,271
large_hospital,intermediate_capacity,2,mvr,privileged_system,147.47500000000002,149,1.0,271
large_hospital,intermediate_capacity,3,criticality,medical_device,16.6,184,1.0,1
large_hospital,intermediate_capacity,3,mvr,medical_device,16.6,184,1.0,1
large_hospital,intermediate_capacity,4,criticality,vendor_connection,205.05,180,0.8571428571428571,411
large_hospital,intermediate_capacity,4,mvr,vendor_connection,205.05,180,0.8571428571428571,411
large_hospital,intermediate_capacity,5,criticality,workstation,2.75,-1,0.8571428571428571,5
large_hospital,intermediate_capacity,5,mvr,workstation,2.75,-1,0.8571428571428571,5
large_hospital,intermediate_capacity,6,criticality,internet_facing,104.87499999999999,-1,0.7142857142857143,253
large_hospital,intermediate_capacity,6,mvr,internet_facing,101.375,-1,0.7142857142857143,253
large_hospital,intermediate_capacity,7,criticality,privileged_system,5.8,150,1.0,1
large_hospital,intermediate_capacity,7,mvr,privileged_system,5.8,150,1.0,1
large_hospital,intermediate_capacity,8,criticality,medical_device,111.97500000000001,131,1.0,361
large_hospital,intermediate_capacity,8,mvr,medical_device,109.72500000000001,131,1.0,361
large_hospital,intermediate_capacity,9,criticality,vendor_connection,11.925,-1,0.8571428571428571,1
large_hospital,intermediate_capacity,9,mvr,vendor_connection,11.925,-1,0.8571428571428571,1
large_hospital,intermediate_capacity,10,criticality,workstation,169.525,-1,0.7142857142857143,329
large_hospital,intermediate_capacity,10,mvr,workstation,169.525,-1,0.7142857142857143,329
large_hospital,intermediate_capacity,11,criticality,internet_facing,3.4000000000000004,111,1.0,1
large_hospital,intermediate_capacity,11,mvr,internet_facing,3.4000000000000004,111,1.0,1
large_hospital,intermediate_capacity,12,criticality,privileged_system,131.275,143,1.0,376
large_hospital,intermediate_capacity,12,mvr,privileged_system,131.275,143,1.0,376
large_hospital,intermediate_capacity,13,criticality,medical_device,7.2,-1,0.8571428571428571,2
large_hospital,intermediate_capacity,13,mvr,medical_device,7.2,-1,0.8571428571428571,2
large_hospital,intermediate_capacity,14,criticality,vendor_connection,2.8,142,1.0,1
large_hospital,intermediate_capacity,14,mvr,vendor_connection,2.8,142,1.0,1
large_hospital,intermediate_capacity,15,criticality,workstation,4.6,96,1.0,1
large_hospital,intermediate_capacity,15,mvr,workstation,4.6,96,1.0,1
large_hospital,intermediate_capacity,16,criticality,internet_facing,2.0,119,1.0,1
large_hospital,intermediate_capacity,16,mvr,internet_facing,2.0,119,1.0,1
large_hospital,intermediate_capacity,17,criticality,privileged_system,12.800000000000002,149,1.0,2
large_hospital,intermediate_capacity,17,mvr,privileged_system,12.800000000000002,149,1.0,2
large_hospital,intermediate_capacity,18,criticality,medical_device,9.4,182,1.0,15
large_hospital,intermediate_capacity,18,mvr,medical_device,9.4,182,1.0,15
large_hospital,intermediate_capacity,19,criticality,vendor_connection,9.875000000000002,-1,0.8571428571428571,1
large_hospital,intermediate_capacity,19,mvr,vendor_connection,9.875000000000002,-1,0.8571428571428571,1
large_hospital,intermediate_capacity,20,criticality,workstation,1.4,106,1.0,2
large_hospital,intermediate_capacity,20,mvr,workstation,1.4,106,1.0,2
large_hospital,intermediate_capacity,21,criticality,internet_facing,3.2,185,1.0,6
large_hospital,intermediate_capacity,21,mvr,internet_facing,3.2,185,1.0,6
large_hospital,intermediate_capacity,22,criticality,privileged_system,92.64999999999999,106,1.0,190
large_hospital,intermediate_capacity,22,mvr,privileged_system,92.5,106,1.0,190
large_hospital,intermediate_capacity,23,criticality,medical_device,0.0,0,1.0,1
large_hospital,intermediate_capacity,23,mvr,medical_device,0.0,0,1.0,1
large_hospital,intermediate_capacity,24,criticality,vendor_connection,4.8,179,0.8571428571428571,1
large_hospital,intermediate_capacity,24,mvr,vendor_connection,4.8,179,0.8571428571428571,1
large_hospital,intermediate_capacity,25,criticality,workstation,95.60000000000001,145,1.0,356
large_hospital,intermediate_capacity,25,mvr,workstation,95.60000000000001,145,1.0,356
large_hospital,intermediate_capacity,26,criticality,internet_facing,0.0,0,1.0,2
large_hospital,intermediate_capacity,26,mvr,internet_facing,0.0,0,1.0,2
large_hospital,intermediate_capacity,27,criticality,privileged_system,1.6,38,1.0,1
large_hospital,intermediate_capacity,27,mvr,privileged_system,1.6,38,1.0,1
large_hospital,intermediate_capacity,28,criticality,medical_device,12.600000000000001,172,1.0,45
large_hospital,intermediate_capacity,28,mvr,medical_device,12.600000000000001,172,1.0,45
large_hospital,intermediate_capacity,29,criticality,vendor_connection,50.525000000000006,87,1.0,104
large_hospital,intermediate_capacity,29,mvr,vendor_connection,50.525000000000006,87,1.0,104
large_hospital,intermediate_capacity,30,criticality,workstation,1.175,-1,0.14285714285714285,51
large_hospital,intermediate_capacity,30,mvr,workstation,1.175,-1,0.14285714285714285,51
large_hospital,intermediate_capacity,31,criticality,internet_facing,6.0,186,1.0,1
large_hospital,intermediate_capacity,31,mvr,internet_facing,6.0,186,1.0,1
large_hospital,intermediate_capacity,32,criticality,privileged_system,168.2,179,1.0,389
large_hospital,intermediate_capacity,32,mvr,privileged_system,167.975,179,1.0,389
large_hospital,intermediate_capacity,33,criticality,medical_device,2.0,48,1.0,1
large_hospital,intermediate_capacity,33,mvr,medical_device,2.0,48,1.0,1
large_hospital,intermediate_capacity,34,criticality,vendor_connection,4.6,113,1.0,2
large_hospital,intermediate_capacity,34,mvr,vendor_connection,4.6,113,1.0,2
large_hospital,intermediate_capacity,35,criticality,workstation,2.2,75,1.0,4
large_hospital,intermediate_capacity,35,mvr,workstation,2.2,75,1.0,4
large_hospital,intermediate_capacity,36,criticality,internet_facing,192.275,175,1.0,347
large_hospital,intermediate_capacity,36,mvr,internet_facing,192.275,175,1.0,347
large_hospital,intermediate_capacity,37,criticality,privileged_system,7.050000000000001,10,1.0,4
large_hospital,intermediate_capacity,37,mvr,privileged_system,7.050000000000001,10,1.0,4
large_hospital,intermediate_capacity,38,criticality,medical_device,0.8,0,1.0,2
large_hospital,intermediate_capacity,38,mvr,medical_device,0.8,0,1.0,2
large_hospital,intermediate_capacity,39,criticality,vendor_connection,111.07500000000002,138,1.0,258
large_hospital,intermediate_capacity,39,mvr,vendor_connection,111.07500000000002,138,1.0,258
large_hospital,intermediate_capacity,40,criticality,workstation,5.8,157,1.0,1
large_hospital,intermediate_capacity,40,mvr,workstation,5.8,157,1.0,1
large_hospital,intermediate_capacity,41,criticality,internet_facing,138.425,156,1.0,281
large_hospital,intermediate_capacity,41,mvr,internet_facing,138.275,156,1.0,281
large_hospital,intermediate_capacity,42,criticality,privileged_system,141.275,184,1.0,317
large_hospital,intermediate_capacity,42,mvr,privileged_system,140.825,184,1.0,317
large_hospital,intermediate_capacity,43,criticality,medical_device,22.400000000000002,71,1.0,1
large_hospital,intermediate_capacity,43,mvr,medical_device,22.400000000000002,71,1.0,1
large_hospital,intermediate_capacity,44,criticality,vendor_connection,22.75,160,0.8571428571428571,4
large_hospital,intermediate_capacity,44,mvr,vendor_connection,22.75,160,0.8571428571428571,4
large_hospital,intermediate_capacity,45,criticality,workstation,3.8,174,1.0,1
large_hospital,intermediate_capacity,45,mvr,workstation,3.8,174,1.0,1
large_hospital,intermediate_capacity,46,criticality,internet_facing,11.8,56,1.0,1
large_hospital,intermediate_capacity,46,mvr,internet_facing,11.8,56,1.0,1
large_hospital,intermediate_capacity,47,criticality,privileged_system,3.6000000000000005,182,1.0,15
large_hospital,intermediate_capacity,47,mvr,privileged_system,3.6000000000000005,182,1.0,15
large_hospital,intermediate_capacity,48,criticality,medical_device,4.4,61,1.0,11
large_hospital,intermediate_capacity,48,mvr,medical_device,4.4,61,1.0,11
large_hospital,intermediate_capacity,49,criticality,vendor_connection,153.8,160,1.0,341
large_hospital,intermediate_capacity,49,mvr,vendor_connection,153.8,160,1.0,341
large_hospital,intermediate_capacity,50,criticality,workstation,2.4,0,1.0,1
large_hospital,intermediate_capacity,50,mvr,workstation,2.4,0,1.0,1
large_hospital,intermediate_capacity,51,criticality,internet_facing,1.8,53,1.0,5
large_hospital,intermediate_capacity,51,mvr,internet_facing,1.8,53,1.0,5
large_hospital,intermediate_capacity,52,criticality,privileged_system,225.47500000000005,-1,0.7142857142857143,320
large_hospital,intermediate_capacity,52,mvr,privileged_system,225.47500000000005,-1,0.7142857142857143,320
large_hospital,intermediate_capacity,53,criticality,medical_device,13.000000000000002,191,1.0,7
large_hospital,intermediate_capacity,53,mvr,medical_device,13.000000000000002,191,1.0,7
large_hospital,intermediate_capacity,54,criticality,vendor_connection,5.4,112,1.0,1
large_hospital,intermediate_capacity,54,mvr,vendor_connection,5.4,112,1.0,1
large_hospital,intermediate_capacity,55,criticality,workstation,2.8,76,1.0,1
large_hospital,intermediate_capacity,55,mvr,workstation,2.8,76,1.0,1
large_hospital,intermediate_capacity,56,criticality,internet_facing,5.3999999999999995,103,1.0,1
large_hospital,intermediate_capacity,56,mvr,internet_facing,5.3999999999999995,103,1.0,1
large_hospital,intermediate_capacity,57,criticality,privileged_system,1.8,23,1.0,4
large_hospital,intermediate_capacity,57,mvr,privileged_system,1.8,23,1.0,4
large_hospital,intermediate_capacity,58,criticality,medical_device,17.6,138,1.0,20
large_hospital,intermediate_capacity,58,mvr,medical_device,17.6,138,1.0,20
large_hospital,intermediate_capacity,59,criticality,vendor_connection,2.2,-1,0.8571428571428571,3
large_hospital,intermediate_capacity,59,mvr,vendor_connection,2.2,-1,0.8571428571428571,3
large_hospital,intermediate_capacity,60,criticality,workstation,11.8,158,1.0,1
large_hospital,intermediate_capacity,60,mvr,workstation,11.8,158,1.0,1
large_hospital,intermediate_capacity,61,criticality,internet_facing,7.3999999999999995,146,1.0,4
large_hospital,intermediate_capacity,61,mvr,internet_facing,7.3999999999999995,146,1.0,4
large_hospital,intermediate_capacity,62,criticality,privileged_system,4.6000000000000005,62,1.0,10
large_hospital,intermediate_capacity,62,mvr,privileged_system,4.6000000000000005,62,1.0,10
large_hospital,intermediate_capacity,63,criticality,medical_device,3.0,101,1.0,4
large_hospital,intermediate_capacity,63,mvr,medical_device,3.0,101,1.0,4
large_hospital,intermediate_capacity,64,criticality,vendor_connection,5.0,139,1.0,1
large_hospital,intermediate_capacity,64,mvr,vendor_connection,5.0,139,1.0,1
large_hospital,intermediate_capacity,65,criticality,workstation,2.1,192,0.8571428571428571,1
large_hospital,intermediate_capacity,65,mvr,workstation,2.1,192,0.8571428571428571,1
large_hospital,intermediate_capacity,66,criticality,internet_facing,1.6,63,1.0,1
large_hospital,intermediate_capacity,66,mvr,internet_facing,1.6,63,1.0,1
large_hospital,intermediate_capacity,67,criticality,privileged_system,3.0,165,1.0,15
large_hospital,intermediate_capacity,67,mvr,privileged_system,3.0,165,1.0,15
