facility,profile,trial,policy,weighted_service_hours_lost,pct_services_restored,reinfections
large_hospital,resource_constrained,74,gated,182.12500000000003,0.8571428571428571,0
large_hospital,resource_constrained,74,naive,248.95000000000005,0.0,908
large_hospital,resource_constrained,74,mvr,248.95000000000005,0.0,908
large_hospital,resource_constrained,74,riar,97.5,0.8571428571428571,337
large_hospital,resource_constrained,75,gated,147.825,1.0,0
large_hospital,resource_constrained,75,naive,241.15000000000003,0.0,916
large_hospital,resource_constrained,75,mvr,241.15000000000003,0.0,916
large_hospital,resource_constrained,75,riar,103.275,1.0,281
large_hospital,resource_constrained,76,gated,127.725,1.0,0
large_hospital,resource_constrained,76,naive,245.65,0.0,812
large_hospital,resource_constrained,76,mvr,245.65,0.0,812
large_hospital,resource_constrained,76,riar,100.55,1.0,273
large_hospital,resource_constrained,77,gated,149.12500000000003,1.0,0
large_hospital,resource_constrained,77,naive,247.42499999999995,0.0,880
large_hospital,resource_constrained,77,mvr,247.42499999999995,0.0,880
large_hospital,resource_constrained,77,riar,132.57500000000002,0.8571428571428571,580
large_hospital,resource_constrained,78,gated,0.8,1.0,0
large_hospital,resource_constrained,78,naive,228.92500000000004,0.0,1035
large_hospital,resource_constrained,78,mvr,228.92500000000004,0.0,1035
large_hospital,resource_constrained,78,riar,85.95,1.0,280
large_hospital,resource_constrained,79,gated,179.59999999999997,0.8571428571428571,0
large_hospital,resource_constrained,79,naive,247.07499999999996,0.0,897
large_hospital,resource_constrained,79,mvr,247.07499999999996,0.0,897
large_hospital,resource_constrained,79,riar,80.5,1.0,157
large_hospital,resource_constrained,80,gated,3.8,1.0,0
large_hospital,resource_constrained,80,naive,3.8,1.0,0
large_hospital,resource_constrained,80,mvr,3.8,1.0,0
large_hospital,resource_constrained,80,riar,3.8,1.0,0
large_hospital,resource_constrained,81,gated,132.39999999999998,1.0,0
large_hospital,resource_constrained,81,naive,244.35,0.0,814
large_hospital,resource_constrained,81,mvr,244.35,0.0,814
large_hospital,resource_constrained,81,riar,81.175,1.0,129
large_hospital,resource_constrained,82,gated,181.3,0.8571428571428571,0
large_hospital,resource_constrained,82,naive,245.525,0.0,900
large_hospital,resource_constrained,82,mvr,245.525,0.0,900
large_hospital,resource_constrained,82,riar,81.47500000000001,1.0,140
large_hospital,resource_constrained,83,gated,155.875,1.0,0
large_hospital,resource_constrained,83,naive,239.45,0.0,910
large_hospital,resource_constrained,83,mvr,239.45,0.0,910
large_hospital,resource_constrained,83,riar,74.125,1.0,184
large_hospital,resource_constrained,84,gated,159.725,1.0,0
large_hospital,resource_constrained,84,naive,244.975,0.0,920
large_hospital,resource_constrained,84,mvr,244.975,0.0,920
large_hospital,resource_constrained,84,riar,72.3,1.0,145
large_hospital,resource_constrained,85,gated,125.27499999999999,1.0,0
large_hospital,resource_constrained,85,naive,239.70000000000002,0.0,827
large_hospital,resource_constrained,85,mvr,239.925,0.0,843
large_hospital,resource_constrained,85,riar,86.975,1.0,183
large_hospital,resource_constrained,86,gated,148.0,1.0,0
large_hospital,resource_constrained,86,naive,251.45,0.0,929
large_hospital,resource_constrained,86,mvr,251.45,0.0,929
large_hospital,resource_constrained,86,riar,119.225,0.5714285714285714,575
large_hospital,resource_constrained,87,gated,2.0,1.0,0
large_hospital,resource_constrained,87,naive,2.0,1.0,0
large_hospital,resource_constrained,87,mvr,2.0,1.0,0
large_hospital,resource_constrained,87,riar,2.0,1.0,0
large_hospital,resource_constrained,88,gated,164.9,1.0,0
large_hospital,resource_constrained,88,naive,245.72500000000002,0.0,835
large_hospital,resource_constrained,88,mvr,245.72500000000002,0.0,835
large_hospital,resource_constrained,88,riar,73.875,0.8571428571428571,104
large_hospital,resource_constrained,89,gated,157.625,1.0,0
large_hospital,resource_constrained,89,naive,244.05000000000004,0.0,717
large_hospital,resource_constrained,89,mvr,244.05000000000004,0.0,717
large_hospital,resource_constrained,89,riar,81.52499999999999,1.0,293
large_hospital,resource_constrained,90,gated,151.27499999999998,1.0,0
large_hospital,resource_constrained,90,naive,227.9,0.0,944
large_hospital,resource_constrained,90,mvr,227.9,0.0,944
large_hospital,resource_constrained,90,riar,101.875,1.0,455
large_hospital,resource_constrained,91,gated,133.6,1.0,0
large_hospital,resource_constrained,91,naive,245.775,0.0,934
large_hospital,resource_constrained,91,mvr,245.775,0.0,934
large_hospital,resource_constrained,91,riar,113.075,0.14285714285714285,646
large_hospital,resource_constrained,92,gated,213.0,0.8571428571428571,0
large_hospital,resource_constrained,92,naive,248.22500000000002,0.0,698
large_hospital,resource_constrained,92,mvr,248.22500000000002,0.0,698
large_hospital,resource_constrained,92,riar,69.15,1.0,84
large_hospital,resource_constrained,93,gated,145.95000000000002,1.0,0
large_hospital,resource_constrained,93,naive,231.55,0.0,1052
large_hospital,resource_constrained,93,mvr,231.55,0.0,1052
large_hospital,resource_constrained,93,riar,70.125,0.8571428571428571,282
large_hospital,resource_constrained,94,gated,137.35,1.0,0
large_hospital,resource_constrained,94,naive,247.42499999999998,0.0,713
large_hospital,resource_constrained,94,mvr,246.725,0.0,710
large_hospital,resource_constrained,94,riar,73.7,0.8571428571428571,82
large_hospital,resource_constrained,95,gated,144.35,1.0,0
large_hospital,resource_constrained,95,naive,235.70000000000002,0.0,969
large_hospital,resource_constrained,95,mvr,235.92500000000004,0.0,975
large_hospital,resource_constrained,95,riar,75.75,1.0,217
large_hospital,resource_constrained,96,gated,183.50000000000003,0.8571428571428571,0
large_hospital,resource_constrained,96,naive,244.25,0.0,925
large_hospital,resource_constrained,96,mvr,244.25,0.0,925
large_hospital,resource_constrained,96,riar,93.025,1.0,427
large_hospital,resource_constrained,97,gated,131.35,1.0,0
large_hospital,resource_constrained,97,naive,246.3,0.0,883
large_hospital,resource_constrained,97,mvr,246.3,0.0,883
large_hospital,resource_constrained,97,riar,70.05,1.0,110
large_hospital,resource_constrained,98,gated,149.37500000000003,1.0,0
large_hospital,resource_constrained,98,naive,240.85000000000002,0.0,936
large_hospital,resource_constrained,98,mvr,240.85000000000002,0.0,936
large_hospital,resource_constrained,98,riar,72.525,1.0,192
large_hospital,resource_constrained,99,gated,121.0,1.0,0
large_hospital,resource_constrained,99,naive,242.575,0.0,833
large_hospital,resource_constrained,99,mvr,242.575,0.0,833
large_hospital,resource_constrained,99,riar,69.825,1.0,129
large_hospital,resource_constrained,100,gated,149.57500000000002,1.0,0
large_hospital,resource_constrained,100,naive,241.4,0.0,947
large_hospital,resource_constrained,100,mvr,241.4,0.0,947
large_hospital,resource_constrained,100,riar,83.2,1.0,408
large_hospital,resource_constrained,101,gated,148.8,1.0,0
large_hospital,resource_constrained,101,naive,246.5,0.0,763
large_hospital,resource_constrained,101,mvr,246.5,0.0,763
large_hospital,resource_constrained,101,riar,114.3,0.8571428571428571,379
large_hospital,resource_constrained,102,gated,123.775,0.8571428571428571,0
large_hospital,resource_constrained,102,naive,246.79999999999998,0.0,779
large_hospital,resource_constrained,102,mvr,246.79999999999998,0.0,785
large_hospital,resource_constrained,102,riar,69.5,1.0,95
large_hospital,resource_constrained,103,gated,149.4,1.0,0
large_hospital,resource_constrained,103,naive,233.15,0.0,1026
large_hospital,resource_constrained,103,mvr,233.15,0.0,1026
large_hospital,resource_constrained,103,riar,83.95,1.0,318
large_hospital,resource_constrained,104,gated,176.975,0.8571428571428571,0
large_hospital,resource_constrained,104,naive,249.675,0.0,758
large_hospital,resource_constrained,104,mvr,249.675,0.0,758
large_hospital,resource_constrained,104,riar,80.72500000000001,1.0,116
large_hospital,resource_constrained,105,gated,153.70000000000002,1.0,0
large_hospital,resource_constrained,105,naive,235.10000000000005,0.0,1063
large_hospital,resource_constrained,105,mvr,235.10000000000005,0.0,1063
large_hospital,resource_constrained,105,riar,106.55,0.7142857142857143,714
large_hospital,resource_constrained,106,gated,158.3,1.0,0
large_hospital,resource_constrained,106,naive,248.14999999999998,0.0,807
large_hospital,resource_constrained,106,mvr,248.14999999999998,0.0,807
large_hospital,resource_constrained,106,riar,87.42500000000001,0.8571428571428571,356
large_hospital,resource_constrained,107,gated,138.87500000000003,1.0,0
large_hospital,resource_constrained,107,naive,249.82500000000002,0.0,766
large_hospital,resource_constrained,107,mvr,249.82500000000002,0.0,763
large_hospital,resource_constrained,107,riar,115.5,0.7142857142857143,504
large_hospital,resource_constrained,108,gated,152.225,1.0,0
large_hospital,resource_constrained,108,naive,240.20000000000002,0.0,964
large_hospital,resource_constrained,108,mvr,240.20000000000002,0.0,949
large_hospital,resource_constrained,108,riar,75.02499999999999,1.0,226
large_hospital,resource_constrained,109,gated,158.375,1.0,0
large_hospital,resource_constrained,109,naive,247.62500000000003,0.0,876
large_hospital,resource_constrained,109,mvr,247.62500000000003,0.0,876
large_hospital,resource_constrained,109,riar,83.575,1.0,149
large_hospital,resource_constrained,110,gated,147.6,1.0,0
large_hospital,resource_constrained,110,naive,244.525,0.0,790
large_hospital,resource_constrained,110,mvr,244.525,0.0,790
large_hospital,resource_constrained,110,riar,78.32499999999999,1.0,158
large_hospital,resource_constrained,111,gated,156.375,1.0,0
large_hospital,resource_constrained,111,naive,245.24999999999997,0.0,750
large_hospital,resource_constrained,111,mvr,245.24999999999997,0.0,750
large_hospital,resource_constrained,111,riar,88.52499999999999,1.0,120
large_hospital,resource_constrained,112,gated,141.625,1.0,0
large_hospital,resource_constrained,112,naive,246.7,0.0,846
large_hospital,resource_constrained,112,mvr,246.7,0.0,846
large_hospital,resource_constrained,112,riar,90.05,1.0,451
large_hospital,resource_constrained,113,gated,13.4,1.0,0
large_hospital,resource_constrained,113,naive,13.4,1.0,0
large_hospital,resource_constrained,113,mvr,13.4,1.0,0
large_hospital,resource_constrained,113,riar,13.4,1.0,0
large_hospital,resource_constrained,114,gated,153.29999999999998,0.8571428571428571,0
large_hospital,resource_constrained,114,naive,250.12500000000003,0.0,721
large_hospital,resource_constrained,114,mvr,250.12500000000003,0.0,721
large_hospital,resource_constrained,114,riar,98.475,0.14285714285714285,452
large_hospital,resource_constrained,115,gated,11.2,1.0,0
large_hospital,resource_constrained,115,naive,3.4000000000000004,1.0,0
large_hospital,resource_constrained,115,mvr,3.4000000000000004,1.0,0
large_hospital,resource_constrained,115,riar,3.4000000000000004,1.0,0
large_hospital,resource_constrained,116,gated,158.3,1.0,0
large_hospital,resource_constrained,116,naive,246.05,0.0,683
large_hospital,resource_constrained,116,mvr,246.05,0.0,683
large_hospital,resource_constrained,116,riar,92.275,1.0,201
large_hospital,resource_constrained,117,gated,162.85,1.0,0
large_hospital,resource_constrained,117,naive,247.3,0.0,865
large_hospital,resource_constrained,117,mvr,247.3,0.0,865
large_hospital,resource_constrained,117,riar,83.2,1.0,147
large_hospital,resource_constrained,118,gated,4.2,1.0,0
large_hospital,resource_constrained,118,naive,0.0,1.0,0
large_hospital,resource_constrained,118,mvr,0.0,1.0,0
large_hospital,resource_constrained,118,riar,0.0,1.0,0
large_hospital,resource_constrained,119,gated,135.0,1.0,0
large_hospital,resource_constrained,119,naive,245.79999999999998,0.0,808
large_hospital,resource_constrained,119,mvr,245.79999999999998,0.0,808
large_hospital,resource_constrained,119,riar,77.27499999999999,1.0,110
large_hospital,intermediate_capacity,0,gated,2.0,1.0,0
large_hospital,intermediate_capacity,0,naive,2.0,1.0,0
large_hospital,intermediate_capacity,0,mvr,2.0,1.0,0
large_hospital,intermediate_capacity,0,riar,2.0,1.0,0
large_hospital,intermediate_capacity,1,gated,158.7,1.0,0
large_hospital,intermediate_capacity,1,naive,232.40000000000006,0.0,974
large_hospital,intermediate_capacity,1,mvr,231.95000000000005,0.0,956
large_hospital,intermediate_capacity,1,riar,115.975,1.0,294
large_hospital,intermediate_capacity,2,gated,143.55,1.0,0
large_hospital,intermediate_capacity,2,naive,213.425,0.0,978
large_hospital,intermediate_capacity,2,mvr,217.3,0.2857142857142857,982
large_hospital,intermediate_capacity,2,riar,59.824999999999996,1.0,200
large_hospital,intermediate_capacity,3,gated,167.15,0.8571428571428571,0
large_hospital,intermediate_capacity,3,naive,219.6,0.0,851
large_hospital,intermediate_capacity,3,mvr,220.79999999999998,0.0,859
large_hospital,intermediate_capacity,3,riar,70.3,1.0,258
large_hospital,intermediate_capacity,4,gated,147.97500000000002,1.0,0
large_hospital,intermediate_capacity,4,naive,242.97500000000002,0.0,774
large_hospital,intermediate_capacity,4,mvr,242.97500000000002,0.0,774
large_hospital,intermediate_capacity,4,riar,78.625,1.0,108
large_hospital,intermediate_capacity,5,gated,10.999999999999998,1.0,0
large_hospital,intermediate_capacity,5,naive,10.999999999999998,1.0,0
large_hospital,intermediate_capacity,5,mvr,10.999999999999998,1.0,0
large_hospital,intermediate_capacity,5,riar,10.999999999999998,1.0,0
large_hospital,intermediate_capacity,6,gated,143.70000000000002,1.0,0
large_hospital,intermediate_capacity,6,naive,217.17499999999998,0.0,822
large_hospital,intermediate_capacity,6,mvr,208.675,0.0,817
large_hospital,intermediate_capacity,6,riar,62.24999999999999,0.8571428571428571,201
large_hospital,intermediate_capacity,7,gated,151.225,1.0,0
large_hospital,intermediate_capacity,7,naive,235.04999999999998,0.0,966
large_hospital,intermediate_capacity,7,mvr,235.52499999999998,0.0,965
large_hospital,intermediate_capacity,7,riar,62.75,1.0,163
large_hospital,intermediate_capacity,8,gated,167.54999999999998,0.8571428571428571,0
large_hospital,intermediate_capacity,8,naive,236.35000000000002,0.0,806
large_hospital,intermediate_capacity,8,mvr,232.05000000000004,0.0,787
large_hospital,intermediate_capacity,8,riar,78.35,1.0,119
large_hospital,intermediate_capacity,9,gated,119.725,1.0,0
large_hospital,intermediate_capacity,9,naive,227.40000000000003,0.0,737
large_hospital,intermediate_capacity,9,mvr,227.40000000000003,0.0,737
large_hospital,intermediate_capacity,9,riar,65.02499999999999,1.0,125
large_hospital,intermediate_capacity,10,gated,11.4,1.0,0
large_hospital,intermediate_capacity,10,naive,12.25,1.0,1
large_hospital,intermediate_capacity,10,mvr,12.25,1.0,1
large_hospital,intermediate_capacity,10,riar,52.925000000000004,0.8571428571428571,285
large_hospital,intermediate_capacity,11,gated,202.20000000000002,0.8571428571428571,0
large_hospital,intermediate_capacity,11,naive,226.32500000000002,0.0,828
large_hospital,intermediate_capacity,11,mvr,228.45000000000005,0.0,840
large_hospital,intermediate_capacity,11,riar,72.325,1.0,181
large_hospital,intermediate_capacity,12,gated,123.775,1.0,0
large_hospital,intermediate_capacity,12,naive,183.575,0.2857142857142857,1148
large_hospital,intermediate_capacity,12,mvr,190.325,0.0,1154
large_hospital,intermediate_capacity,12,riar,57.075,1.0,395
large_hospital,intermediate_capacity,13,gated,0.8,1.0,0
large_hospital,intermediate_capacity,13,naive,0.8,1.0,0
large_hospital,intermediate_capacity,13,mvr,0.8,1.0,0
large_hospital,intermediate_capacity,13,riar,0.8,1.0,0
large_hospital,intermediate_capacity,14,gated,168.175,0.8571428571428571,0
large_hospital,intermediate_capacity,14,naive,237.25,0.0,688
large_hospital,intermediate_capacity,14,mvr,230.07500000000002,0.0,697
large_hospital,intermediate_capacity,14,riar,70.2,1.0,69
large_hospital,intermediate_capacity,15,gated,12.4,0.8571428571428571,0
large_hospital,intermediate_capacity,15,naive,231.15,0.0,900
large_hospital,intermediate_capacity,15,mvr,221.79999999999998,0.0,875
large_hospital,intermediate_capacity,15,riar,69.825,1.0,187
large_hospital,intermediate_capacity,16,gated,193.4,0.8571428571428571,0
large_hospital,intermediate_capacity,16,naive,3.5999999999999996,1.0,0
large_hospital,intermediate_capacity,16,mvr,3.5999999999999996,1.0,0
large_hospital,intermediate_capacity,16,riar,3.5999999999999996,1.0,0
large_hospital,intermediate_capacity,17,gated,132.025,1.0,0
large_hospital,intermediate_capacity,17,naive,214.725,0.0,989
large_hospital,intermediate_capacity,17,mvr,213.35,0.2857142857142857,967
large_hospital,intermediate_capacity,17,riar,49.150000000000006,1.0,184
large_hospital,intermediate_capacity,18,gated,132.60000000000002,1.0,0
large_hospital,intermediate_capacity,18,naive,197.00000000000003,0.0,871
large_hospital,intermediate_capacity,18,mvr,211.12500000000006,0.0,881
large_hospital,intermediate_capacity,18,riar,60.75,1.0,230
large_hospital,intermediate_capacity,19,gated,137.60000000000002,1.0,0
large_hospital,intermediate_capacity,19,naive,216.9,0.0,700
large_hospital,intermediate_capacity,19,mvr,194.2,0.2857142857142857,705
large_hospital,intermediate_capacity,19,riar,56.8,1.0,114
large_hospital,intermediate_capacity,20,gated,172.625,0.8571428571428571,0
large_hospital,intermediate_capacity,20,naive,215.875,0.0,982
large_hospital,intermediate_capacity,20,mvr,215.875,0.0,982
large_hospital,intermediate_capacity,20,riar,72.275,1.0,270
large_hospital,intermediate_capacity,21,gated,131.1,1.0,0
large_hospital,intermediate_capacity,21,naive,203.42499999999998,0.0,1035
large_hospital,intermediate_capacity,21,mvr,213.49999999999997,0.0,1019
large_hospital,intermediate_capacity,21,riar,65.67500000000001,0.14285714285714285,255
large_hospital,intermediate_capacity,22,gated,0.8,1.0,0
large_hospital,intermediate_capacity,22,naive,0.8,1.0,0
large_hospital,intermediate_capacity,22,mvr,0.8,1.0,0
large_hospital,intermediate_capacity,22,riar,0.8,1.0,0
large_hospital,intermediate_capacity,23,gated,2.6,1.0,0
large_hospital,intermediate_capacity,23,naive,2.6,1.0,0
large_hospital,intermediate_capacity,23,mvr,2.6,1.0,0
large_hospital,intermediate_capacity,23,riar,2.6,1.0,0
large_hospital,intermediate_capacity,24,gated,123.0,1.0,0
large_hospital,intermediate_capacity,24,naive,233.3,0.2857142857142857,734
large_hospital,intermediate_capacity,24,mvr,233.3,0.2857142857142857,734
large_hospital,intermediate_capacity,24,riar,54.425,1.0,102
large_hospital,intermediate_capacity,25,gated,13.450000000000001,1.0,0
large_hospital,intermediate_capacity,25,naive,20.900000000000002,1.0,0
large_hospital,intermediate_capacity,25,mvr,20.900000000000002,1.0,0
large_hospital,intermediate_capacity,25,riar,20.900000000000002,1.0,0
large_hospital,intermediate_capacity,26,gated,130.1,1.0,0
large_hospital,intermediate_capacity,26,naive,215.02499999999998,0.14285714285714285,740
large_hospital,intermediate_capacity,26,mvr,214.225,0.14285714285714285,744
large_hospital,intermediate_capacity,26,riar,65.22500000000001,1.0,106
large_hospital,intermediate_capacity,27,gated,163.5,0.8571428571428571,0
large_hospital,intermediate_capacity,27,naive,237.45000000000002,0.0,846
large_hospital,intermediate_capacity,27,mvr,237.45000000000002,0.0,846
large_hospital,intermediate_capacity,27,riar,71.8,1.0,87
large_hospital,intermediate_capacity,28,gated,172.6,0.8571428571428571,0
large_hospital,intermediate_capacity,28,naive,230.72499999999997,0.0,786
large_hospital,intermediate_capacity,28,mvr,225.89999999999998,0.14285714285714285,769
large_hospital,intermediate_capacity,28,riar,66.725,1.0,114
large_hospital,intermediate_capacity,29,gated,125.37499999999999,1.0,0
large_hospital,intermediate_capacity,29,naive,233.8,0.0,762
large_hospital,intermediate_capacity,29,mvr,233.90000000000003,0.14285714285714285,753
large_hospital,intermediate_capacity,29,riar,73.47500000000001,1.0,157
large_hospital,intermediate_capacity,30,gated,147.97500000000002,1.0,0
large_hospital,intermediate_capacity,30,naive,235.325,0.0,861
large_hospital,intermediate_capacity,30,mvr,236.3,0.0,867
large_hospital,intermediate_capacity,30,riar,77.925,1.0,179
large_hospital,intermediate_capacity,31,gated,121.525,1.0,0
large_hospital,intermediate_capacity,31,naive,198.8,0.2857142857142857,822
large_hospital,intermediate_capacity,31,mvr,201.1,0.2857142857142857,843
large_hospital,intermediate_capacity,31,riar,61.075,1.0,146
large_hospital,intermediate_capacity,32,gated,158.95000000000002,1.0,0
large_hospital,intermediate_capacity,32,naive,219.87500000000003,0.2857142857142857,752
large_hospital,intermediate_capacity,32,mvr,225.07500000000002,0.0,760
large_hospital,intermediate_capacity,32,riar,63.550000000000004,1.0,87
large_hospital,intermediate_capacity,33,gated,144.02499999999998,1.0,0
large_hospital,intermediate_capacity,33,naive,222.45000000000002,0.0,975
large_hospital,intermediate_capacity,33,mvr,212.57500000000002,0.14285714285714285,966
large_hospital,intermediate_capacity,33,riar,65.15,0.8571428571428571,204
large_hospital,intermediate_capacity,34,gated,141.475,1.0,0
large_hospital,intermediate_capacity,34,naive,224.75,0.0,826
large_hospital,intermediate_capacity,34,mvr,224.75,0.0,826
large_hospital,intermediate_capacity,34,riar,58.099999999999994,1.0,153
large_hospital,intermediate_capacity,35,gated,146.64999999999998,1.0,0
large_hospital,intermediate_capacity,35,naive,230.925,0.0,932
large_hospital,intermediate_capacity,35,mvr,230.925,0.0,932
large_hospital,intermediate_capacity,35,riar,72.20000000000002,1.0,219
large_hospital,intermediate_capacity,36,gated,142.0,1.0,0
large_hospital,intermediate_capacity,36,naive,243.6,0.0,799
large_hospital,intermediate_capacity,36,mvr,243.6,0.0,799
large_hospital,intermediate_capacity,36,riar,89.17500000000001,0.8571428571428571,191
large_hospital,intermediate_capacity,37,gated,157.775,1.0,0
large_hospital,intermediate_capacity,37,naive,226.2,0.0,898
large_hospital,intermediate_capacity,37,mvr,231.87499999999997,0.0,894
large_hospital,intermediate_capacity,37,riar,61.199999999999996,1.0,165
large_hospital,intermediate_capacity,38,gated,150.175,0.8571428571428571,0
large_hospital,intermediate_capacity,38,naive,212.84999999999997,0.0,1160
large_hospital,intermediate_capacity,38,mvr,206.5,0.0,1137
large_hospital,intermediate_capacity,38,riar,50.425,1.0,263
large_hospital,intermediate_capacity,39,gated,132.675,1.0,0
large_hospital,intermediate_capacity,39,naive,220.70000000000002,0.0,654
large_hospital,intermediate_capacity,39,mvr,220.70000000000002,0.0,654
large_hospital,intermediate_capacity,39,riar,57.475,0.8571428571428571,75
large_hospital,intermediate_capacity,40,gated,152.02499999999998,1.0,0
large_hospital,intermediate_capacity,40,naive,5.2,1.0,0
large_hospital,intermediate_capacity,40,mvr,5.2,1.0,0
large_hospital,intermediate_capacity,40,riar,5.2,1.0,0
large_hospital,intermediate_capacity,41,gated,154.4,1.0,0
large_hospital,intermediate_capacity,41,naive,217.05000000000004,0.0,841
large_hospital,intermediate_capacity,41,mvr,213.25000000000003,0.0,838
large_hospital,intermediate_capacity,41,riar,62.15,0.8571428571428571,130
large_hospital,intermediate_capacity,42,gated,134.45000000000002,1.0,0
large_hospital,intermediate_capacity,42,naive,236.725,0.0,781
large_hospital,intermediate_capacity,42,mvr,239.525,0.0,772
large_hospital,intermediate_capacity,42,riar,62.974999999999994,1.0,86
large_hospital,intermediate_capacity,43,gated,123.50000000000001,1.0,0
large_hospital,intermediate_capacity,43,naive,226.67499999999998,0.2857142857142857,748
large_hospital,intermediate_capacity,43,mvr,222.42499999999998,0.42857142857142855,724
large_hospital,intermediate_capacity,43,riar,61.0,1.0,135
large_hospital,intermediate_capacity,44,gated,195.275,0.8571428571428571,0
large_hospital,intermediate_capacity,44,naive,239.20000000000002,0.0,794
large_hospital,intermediate_capacity,44,mvr,238.57500000000002,0.0,798
large_hospital,intermediate_capacity,44,riar,57.474999999999994,1.0,88
large_hospital,intermediate_capacity,45,gated,129.4,0.8571428571428571,0
large_hospital,intermediate_capacity,45,naive,217.875,0.0,977
large_hospital,intermediate_capacity,45,mvr,217.875,0.0,977
large_hospital,intermediate_capacity,45,riar,64.475,1.0,217
large_hospital,intermediate_capacity,46,gated,136.07500000000002,1.0,0
large_hospital,intermediate_capacity,46,naive,235.90000000000003,0.0,820
large_hospital,intermediate_capacity,46,mvr,235.90000000000003,0.0,820
large_hospital,intermediate_capacity,46,riar,74.67500000000001,1.0,153
large_hospital,intermediate_capacity,47,gated,151.525,1.0,0
large_hospital,intermediate_capacity,47,naive,228.82500000000002,0.0,860
large_hospital,intermediate_capacity,47,mvr,228.82500000000002,0.0,860
large_hospital,intermediate_capacity,47,riar,54.37500000000001,1.0,116
large_hospital,intermediate_capacity,48,gated,163.72500000000002,1.0,0
large_hospital,intermediate_capacity,48,naive,233.525,0.0,812
large_hospital,intermediate_capacity,48,mvr,233.525,0.0,812
large_hospital,intermediate_capacity,48,riar,75.275,1.0,160
large_hospital,intermediate_capacity,49,gated,143.32500000000002,1.0,0
large_hospital,intermediate_capacity,49,naive,232.0,0.14285714285714285,863
large_hospital,intermediate_capacity,49,mvr,232.0,0.14285714285714285,863
large_hospital,intermediate_capacity,49,riar,76.125,1.0,274
large_hospital,intermediate_capacity,50,gated,158.7,1.0,0
large_hospital,intermediate_capacity,50,naive,217.175,0.14285714285714285,893
large_hospital,intermediate_capacity,50,mvr,203.95000000000002,0.42857142857142855,827
large_hospital,intermediate_capacity,50,riar,65.69999999999999,1.0,155
large_hospital,intermediate_capacity,51,gated,127.37500000000003,1.0,0
large_hospital,intermediate_capacity,51,naive,231.72500000000002,0.2857142857142857,893
large_hospital,intermediate_capacity,51,mvr,229.55000000000004,0.0,891
large_hospital,intermediate_capacity,51,riar,69.05,0.14285714285714285,141
large_hospital,intermediate_capacity,52,gated,123.3,1.0,0
large_hospital,intermediate_capacity,52,naive,225.925,0.0,713
large_hospital,intermediate_capacity,52,mvr,225.925,0.0,713
large_hospital,intermediate_capacity,52,riar,68.575,1.0,119
large_hospital,intermediate_capacity,53,gated,170.125,0.8571428571428571,0
large_hospital,intermediate_capacity,53,naive,218.72500000000002,0.0,908
large_hospital,intermediate_capacity,53,mvr,218.72500000000002,0.0,912
large_hospital,intermediate_capacity,53,riar,69.525,1.0,218
large_hospital,intermediate_capacity,54,gated,157.425,1.0,0
large_hospital,intermediate_capacity,54,naive,202.47500000000002,0.0,785
large_hospital,intermediate_capacity,54,mvr,195.85,0.14285714285714285,792
large_hospital,intermediate_capacity,54,riar,67.8,1.0,161
large_hospital,intermediate_capacity,55,gated,141.725,1.0,0
large_hospital,intermediate_capacity,55,naive,226.775,0.0,966
large_hospital,intermediate_capacity,55,mvr,226.775,0.0,966
large_hospital,intermediate_capacity,55,riar,111.95000000000002,1.0,260
large_hospital,intermediate_capacity,56,gated,1.6,1.0,0
large_hospital,intermediate_capacity,56,naive,3.5999999999999996,0.8571428571428571,0
large_hospital,intermediate_capacity,56,mvr,3.5999999999999996,0.8571428571428571,0
large_hospital,intermediate_capacity,56,riar,3.5999999999999996,0.8571428571428571,0
large_hospital,intermediate_capacity,57,gated,154.65,1.0,0
large_hospital,intermediate_capacity,57,naive,227.675,0.0,924
large_hospital,intermediate_capacity,57,mvr,235.15,0.0,922
large_hospital,intermediate_capacity,57,riar,62.7,1.0,148
large_hospital,intermediate_capacity,58,gated,117.25,1.0,0
large_hospital,intermediate_capacity,58,naive,175.075,0.2857142857142857,925
large_hospital,intermediate_capacity,58,mvr,175.275,0.0,945
large_hospital,intermediate_capacity,58,riar,55.9,1.0,223
large_hospital,intermediate_capacity,59,gated,124.07499999999999,1.0,0
large_hospital,intermediate_capacity,59,naive,216.79999999999998,0.2857142857142857,669
large_hospital,intermediate_capacity,59,mvr,217.45,0.2857142857142857,655
large_hospital,intermediate_capacity,59,riar,60.125,1.0,117
large_hospital,intermediate_capacity,60,gated,161.475,1.0,0
large_hospital,intermediate_capacity,60,naive,228.275,0.14285714285714285,856
large_hospital,intermediate_capacity,60,mvr,228.275,0.14285714285714285,856
large_hospital,intermediate_capacity,60,riar,64.4,1.0,189
large_hospital,intermediate_capacity,61,gated,130.325,1.0,0
large_hospital,intermediate_capacity,61,naive,238.50000000000003,0.2857142857142857,785
large_hospital,intermediate_capacity,61,mvr,238.50000000000003,0.2857142857142857,785
large_hospital,intermediate_capacity,61,riar,75.45,1.0,120
large_hospital,intermediate_capacity,62,gated,144.0,1.0,0
large_hospital,intermediate_capacity,62,naive,214.2,0.0,872
large_hospital,intermediate_capacity,62,mvr,206.25,0.14285714285714285,877
large_hospital,intermediate_capacity,62,riar,56.6,1.0,162
large_hospital,intermediate_capacity,63,gated,174.725,0.8571428571428571,0
large_hospital,intermediate_capacity,63,naive,21.200000000000003,1.0,1
